sim_nr,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
6671,0.03020092284153782,0.8878965606634065,0.22929070624282635,0.03522203565109756,0.9452020596211093,0.3247693082454586,0.6154238058963515
6672,0.007279003312459268,0.9352555162995388,0.20920583858602845,0.07261169911538215,0.9525307847972357,0.22519365946688608,0.62232968619702
6673,0.020493297658860585,0.5836343594293849,0.7264569919492685,0.026501128793989217,0.7596658727050544,0.8772197673699976,-0.6547164190404223
6674,0.04754923076940728,0.39633064823035635,0.40194720340624657,0.07367643681232806,0.914624453826008,0.5588382141763564,-0.96659162977644
6675,0.013317691134970666,0.01162656116301212,0.9268470906076333,0.07835440806939849,0.6619051855470063,0.8821976672208514,-0.06698037500936771
6676,0.03107795530982163,0.5602031299703399,0.8311435338383782,0.055143074333582,0.8224669966989766,0.27797961520069336,0.48232450807012284
6677,0.018262256222882755,0.9845207887426181,0.3810051771703755,0.03826569435253249,0.8461142530227461,0.9579589680607332,-0.23798116031394145
6678,0.02954263297639953,0.2159376043994325,0.5654966799993358,0.048703090659341045,0.7800212960854066,0.7795181628539929,0.6755152910593198
6679,0.03207291526476414,0.9561380382519233,0.42320555408368066,0.03238383657366447,0.6499502974831385,0.7513297812634064,0.8176397169502165
6680,0.04865921017226475,0.632707980428904,0.7160380996897825,0.01837790672167561,0.8972652989634908,0.6269749539686195,0.7231698787007856
6681,0.04789732150286131,0.09418020598004691,0.44981682674811563,0.06937149890894156,0.6936953346552418,0.9997195885309742,0.18302154848221464
6682,0.007644188171589756,0.38622064429118713,0.4970511876272913,0.07734841261766509,0.6159652284267407,0.9749951198293695,-0.9532085295471303
6683,0.024079600937918944,0.9637943094221142,0.8820321707533388,0.0072499464002801,0.7652411334617043,0.05949703245247562,0.09501981093090262
6684,0.027060814350791697,0.7919157311765802,0.7598896884368458,0.06379694383722762,0.8882916232831566,0.43420755226396457,0.7751946148826374
6685,0.03838815035335163,0.25787194534311286,0.856080010923224,0.04038071300209486,0.9713916262372342,0.46130555793342676,-0.4443873136274107
6686,0.02985928056243219,0.7733914121755308,0.6522322895294137,0.050351655509421014,0.9208674298405424,0.07736354057011043,-0.61299366810662
6687,0.031638908279526236,0.16384951948053447,0.7733851914191034,0.07102322939619055,0.9381694297328622,0.575544920419182,-0.07254725671641116
6688,0.01782190033658498,0.47704046535397354,0.9689862385337439,0.06528673945346525,0.8253572963117392,0.08551216398979526,-0.5589914749377027
6689,0.0313979957473518,0.2599987540741699,0.8673248373019465,0.06224046561652196,0.6916213700855132,0.37307936432572203,-0.32495440081149796
6690,0.026132581159094604,0.19980652431508392,0.41513409223244435,0.010433209596078652,0.9371423320147512,0.8534222020364528,-0.7453688375113061
6691,0.03810482683096721,0.4924052663337181,0.97628509270246,0.007956571543907293,0.8730239336220367,0.9375798255800846,0.6125337203703416
6692,0.02645057846100292,0.11206073845363969,0.638453812178768,0.0969348947759121,0.6279027721538311,0.36885772787220467,-0.6710607704909561
6693,0.010932085370785044,0.8633647346644109,0.12562449696374192,0.06663763093694619,0.6434242067648384,0.238923808155567,-0.9098109246905309
6694,0.0337735734071127,0.019175827648189245,0.7703605060857865,0.028071100744462663,0.8212953480762074,0.9326987815875657,0.9618994624133803
6695,0.03632330533037655,0.6030516556336175,0.7449526630761013,0.07450374998726898,0.7879090382630506,0.9077815064218409,0.5519310310963834
6696,0.007538854954097856,0.8063973809098547,0.2868351783911746,0.038674374037960625,0.9601226571683561,0.03760109095439343,-0.6817977027276281
6697,0.0448490212477521,0.8746783082899994,0.4064261403122588,0.04519388802974749,0.8914389782810441,0.43116233324573916,0.4014111529764235
6698,0.02466172326945356,0.46449285824640874,0.5301476591124127,0.05056711331107127,0.9360912082604355,0.633095771328953,0.6185740663382944
6699,0.044791944524112115,0.9618587531775212,0.9048016344456628,0.053182202331507,0.7226964048713649,0.22337605018305298,-0.576271472864305
6700,0.03753481591388686,0.5789389055395046,0.44567229645328327,0.06310228014795616,0.9988746090202658,0.453759582596427,-0.005748078236319842
6701,0.026335712729750833,0.13258334841196037,0.5591445588732357,0.006568310115436385,0.6312133331396773,0.9544530351657944,-0.9798444854919467
6702,0.016363731686796064,0.9580370761341572,0.6530217381904723,0.014468236974300148,0.8639358070537912,0.17550205363052726,-0.6235043623690193
6703,0.024726487038563328,0.9006740978090411,0.9173060375442151,0.09037927089209992,0.7050351316955079,0.7457844732131336,0.9150883773165315
6704,0.045566325239864675,0.09084766204591907,0.4113881083427108,0.0387439640773829,0.6761909560251114,0.5369337274869131,0.9664205499398584
6705,0.02582903016510594,0.8818432563642574,0.6299315319208552,0.02918017519566682,0.816823148321112,0.3713205271147769,0.8063256767401676
6706,0.03962844692094356,0.09556240339895074,0.7680160816552012,0.05491886615440772,0.6902176244186801,0.6779235335361986,-0.893504423245075
6707,0.041788327380182955,0.5421354278110363,0.19906792232116635,0.04965495369031572,0.692671811188612,0.10884019921194954,0.9785067008818871
6708,0.0031700279294093964,0.4025162271948474,0.48361641282378015,0.048928678866260095,0.7539435597177306,0.3331132301122569,0.24159756616112693
6709,0.007362448376318698,0.37840145029470795,0.307720719277716,0.0889722699393069,0.8065347470648686,0.07884317249752122,-0.17011557828592372
6710,0.03686065562652053,0.5875116387932858,0.4190015325700121,0.07519327328738142,0.7942713902890655,0.9243115793135374,-0.9483539696656319
6711,0.02267748843926019,0.27765206893128525,0.42497603892638935,0.012082518318499312,0.7938940503156495,0.013761913874000973,-0.02716169393147505
6712,0.03404151905771887,0.9120600086566149,0.009518210322487456,0.04183666767646636,0.7473148614726224,0.8873547868995816,-0.11399984986830147
6713,0.04767028444550675,0.3245226006077373,0.5932404217277232,0.05537147902983626,0.8547203487790467,0.0037267818451638462,0.07383233693322278
6714,0.02336786018784916,0.15244990502929767,0.8873164727120848,0.03579662729438768,0.6932993365806115,0.15025271778460456,0.2546675495978026
6715,0.03247257742532269,0.5592801964568591,0.0945999632190177,0.029597968688406157,0.795901606402229,0.7080628522698191,-0.13262035725099508
6716,0.01965191395691747,0.2142287724572587,0.1823563591332039,0.0006681576405733659,0.8030547961220711,0.7189665835883089,-0.8498219587167664
6717,0.01429013383258457,0.9405241352346926,0.45366030579725786,0.04249718597913319,0.8192330315762497,0.427505670483955,-0.534030190606217
6718,0.03085117815045508,0.6278524717926536,0.7177663689809065,0.018079403734380117,0.7682018495303793,0.6862497281322499,-0.24393953394652013
6719,0.017270183047774584,0.5800070780214174,0.8609013160580885,0.05387075556557261,0.6675788779795971,0.7770248510833778,0.13178728904190473
6720,0.025752001832245137,0.7856316490915257,0.9503951849940868,0.06996323140912612,0.8834152131104724,0.12550734891837573,0.6071739292282705
6721,0.02440377949556154,0.32914979221331947,0.5229047470107929,0.05959306867958467,0.9881238158441942,0.8192543528212025,-0.9201601270934988
6722,0.021361194167329636,0.7310337840007656,0.972769925067215,0.019867859255031317,0.6014784792601447,0.11169330516780146,-0.618441868211161
6723,0.04660285740544743,0.290228436905569,0.07951019311803353,0.04528490788378045,0.9006253881175286,0.12957225085404445,0.9311655594917163
6724,0.00023785484209720007,0.10232702770391591,0.5669246186498633,0.001749813630411611,0.6317652641861057,0.6221703129643903,-0.28261664987329227
6725,0.009224547393440346,0.6012499292017001,0.0815349728986168,0.08564076060927318,0.9197859184463085,0.9938929592175555,-0.4500606548212992
6726,0.007159359278607374,0.37708588212116717,0.6458959775861632,0.00612707593033773,0.8042817225852936,0.9771869090887236,-0.7237110036597357
6727,0.04737682342954465,0.3101208585641542,0.4110999276982223,0.09932777955747188,0.7793675959346582,0.07570036217949212,-0.6286364872067927
6728,0.0486136113451944,0.41182408135035903,0.05651907090104177,0.087478351063984,0.9375167454581992,0.5681132621605649,-0.7359339720043685
6729,0.03149034877902599,0.2870317609499396,0.19250107384290713,0.02962812859387186,0.7723845836661738,0.24577100805127175,0.23327145973718078
6730,0.015140032345533405,0.32547965781741994,0.5514561222385856,0.04976187418345526,0.7165587258783297,0.15410137660494258,-0.0511814355844008
6731,0.04221530632656227,0.8908254271739222,0.220351576955986,0.05369597181317112,0.8752214824860528,0.8840196657134617,0.47882615821620145
6732,0.045071251649800845,0.7165187922956406,0.022153982230655997,0.027227914155274865,0.7269927349077532,0.15595303700576763,0.5668708625409313
6733,0.023158085564985883,0.7239268740344079,0.6892341457151955,0.02022138749689019,0.8396733428602609,0.5977237662361519,-0.011793697527906821
6734,0.03750438323267386,0.7145995845623395,0.09222568569128461,0.03645619992556462,0.9191948337934368,0.4430588205199665,-0.9198831344531707
6735,0.006764249879361069,0.7367055299663278,0.9221175154188621,0.03846933210234169,0.686592742158414,0.30107755490807947,0.15698316588746164
6736,0.037310497481656844,0.7453448063949403,0.010824104494713245,0.019526545904760443,0.7478868504893432,0.6820194452384664,-0.2625149448890829
6737,0.002841483786740819,0.9763396568995093,0.4909586981842752,0.018563335311020668,0.8994073864302383,0.08998043213497195,0.1709634059625582
6738,0.011066431754402369,0.09156664962782016,0.5890365947458207,0.051968118910257724,0.9852785886010735,0.48710316499648204,-0.6473926198108831
6739,0.029196623181697925,0.5298031357452465,0.39490311037344844,0.08525608708731312,0.9116095082636735,0.11792385395041731,-0.6975680662832318
6740,0.005717151143126054,0.6096292757941971,0.5176557303005229,0.09559675105859605,0.9766812419090515,0.16312758137346173,0.10096502812977115
6741,0.010574945617588195,0.3078120757925077,0.8744085409368365,0.06924444348285257,0.7065412101864254,0.027414913199606702,0.4445330836012349
6742,0.04232423504836747,0.13102923044567,0.8123282598062295,0.03585382632803068,0.972907968327982,0.6469196912482627,0.05454753542306601
6743,0.0008378296771655577,0.009352760490094187,0.4556448219837362,0.08336361091649484,0.6778800543060212,0.4737464104738027,0.8937380017787155
6744,0.04932203141063734,0.5279058766518896,0.3197992197283586,0.02275734493991389,0.6697931433848174,0.11219882660868273,-0.5089958180123281
6745,0.0012339492401012184,0.8142203917139693,0.255049157574141,0.08978005743662523,0.7524098805403125,0.8247655799879365,-0.7198909043333792
6746,0.0023921867253829682,0.8476315019751077,0.09936743958733307,0.059183366558124596,0.6222808284273675,0.28554775629105866,0.3861858040106281
6747,0.03673277694728117,0.05888072671851755,0.9736091759534782,0.0012531658311110364,0.683281277143613,0.10660295139429789,0.5539110793773445
6748,0.003412760852990037,0.3166502640185155,0.10135295956425808,0.05044152788568486,0.733851110009276,0.5780401024440606,0.003504079855320974
6749,0.010496002225719891,0.39925201245762393,0.7029921384720599,0.09740697054869868,0.876793841034209,0.45215656221815786,-0.6075397402930875
6750,0.007764577311622493,0.6797827367016315,0.8649270828471577,0.03424846118828717,0.6637781148781278,0.4184698837826257,0.22462955499408555
6751,0.01620601288215241,0.24438653858804124,0.29877887285768645,0.014677538415518547,0.6194141503711154,0.8679305614784047,0.7151881102876665
6752,0.0025831285259045635,0.5005559436480158,0.37248173953316904,0.07398861570937168,0.9020468275039456,0.6283576959659412,0.4339063059650612
6753,0.009622197487572474,0.021972764708707494,0.3069745452087221,0.011446493027735857,0.6359191586089606,0.8661670869161849,0.9829683780023846
6754,0.0011547646431087613,0.4942890872951367,0.8358229083425822,0.065653440156607,0.9228262971689247,0.16097464331165084,0.2483942377679429
6755,0.01881148824349146,0.004364294091734519,0.19101835934445163,0.008179072330939707,0.9482562955259517,0.4642377211718165,-0.9943832617405782
6756,0.04426798795470646,0.19218352314899462,0.17823209394985762,0.02860610235330069,0.9663691106598529,0.146869763149427,-0.9823959712019678
6757,0.007057145733619122,0.6747815204704735,0.8460539149104918,0.045471708507537255,0.8244540104860849,0.7270486797143353,-0.370427562986719
6758,0.006467165700476726,0.9834870760346539,0.029144683771890306,0.02123673184027967,0.9316946145003495,0.04545636746086301,-0.44659928498713175
6759,0.015046945250628717,0.6697798547592931,0.30228765743955843,0.0934623979846362,0.8843439506426245,0.7822935824213116,-0.47861925250098936
6760,0.020252934328010678,0.4189011669843373,0.33137138076708567,0.07030564162603711,0.979695784211087,0.3890361449435136,-0.34807156787173155
6761,0.008300711716395934,0.6815748722249033,0.6932413774413151,0.054843397134616806,0.6493830444918712,0.2191670145668537,-0.31553003994882256
6762,0.017486615699040874,0.7794852510847151,0.24545907119022267,0.052465096386096394,0.7254122636443655,0.8108804872152012,0.6332602399454206
6763,0.000518247163979797,0.994956444474743,0.5711389914573891,0.060083965307290835,0.6949170798994315,0.998262912700016,0.12040736361150683
6764,0.02154247224033673,0.023048862146536425,0.35928479668066543,0.030712199508017596,0.9348151503211309,0.5281544075056889,0.5085979708328063
6765,0.04122701094938268,0.7423299983396329,0.7999726306626208,0.06750415387359712,0.6100332677259087,0.16662572640979173,0.29326655356279185
6766,0.037380924552589144,0.42355479512553545,0.47020972006995354,0.07971129861958469,0.915196857957834,0.02077130561378082,0.4147487604230662
6767,0.03551432490722671,0.9793340455802263,0.9905965292188841,0.02826959599968136,0.7698864926485404,0.8958259730798184,-0.4142646915832219
6768,0.014578820667426346,0.43779986441592716,0.3678999086549954,0.030972260317491014,0.6570618921585923,0.43636702517398906,-0.06471928497538026
6769,0.008336040817811655,0.18219065116584116,0.9561160710609394,0.06068927474136992,0.9346745038687073,0.6707553250575266,-0.5205773252193189
6770,0.04825529507139086,0.5082216189640965,0.7770315349729386,0.07778856055143155,0.8229683451138506,0.15940273371535085,-0.31116510787059637
6771,0.03822444354089708,0.28195057694178133,0.38914051831083385,0.0484358743528126,0.6251911779326087,0.738469954418598,0.042604684485235245
6772,0.04773330760303414,0.5643515454430611,0.2508970467569927,0.042268696405896575,0.7610202553143742,0.6990696863822277,0.8091911123823159
6773,0.015235830663633584,0.9593117258775188,0.32387228054730777,0.09678259577138634,0.9760184626329269,0.7587925012677187,0.08167904990077335
6774,0.026686160045924834,0.2681173691144159,0.45122657929121385,0.06783781809282831,0.7208820763974518,0.010259508405011724,0.010181610475330727
6775,0.001812630470626439,0.3936451834325823,0.4286768386561397,0.092090288898476,0.9610778601113757,0.18634660886263746,-0.38355740288788664
6776,0.003322725608775011,0.7054935241253606,0.2714330791840999,0.024055055135342035,0.7190788168303235,0.8235611229992886,-0.6387841481223271
6777,0.018647042122567053,0.793881611190584,0.5444487249925659,0.031518652129268424,0.7137194638785729,0.5389587931838042,0.3120788209015968
6778,0.016882368656505498,0.70618647849719,0.9628523557197285,0.07927677774348224,0.671712351598017,0.6298215085242302,0.8042709684671201
6779,0.04164802665131745,0.864034640873115,0.5212896877629399,0.09058467886613943,0.731263058154978,0.2999994391149659,-0.3073200733332211
6780,0.01276745056197607,0.7276772947839075,0.8639572530950891,0.06200277011796556,0.7163895777160437,0.36171415759547154,0.6875377850789384
6781,0.03490281829729433,0.9609899149949355,0.7103908500850007,0.0748405051327118,0.8524341464751417,0.3075161108626952,-0.022841302175065525
6782,0.03291348807115027,0.2373522212872936,0.5485269159130562,0.06754286555843088,0.7040955269628205,0.9510770037291575,0.8799753200719116
6783,0.026041663828175816,0.17832236990870307,0.3108503371815518,0.08847581013258143,0.8445417184898933,0.8562613443460004,0.27380807120893014
6784,0.016554302466896893,0.40150898228588533,0.6123897430319535,0.005619012821991697,0.9501022008150999,0.35804211656650164,0.8526742317565323
6785,0.039959157428087755,0.22436627861201627,0.549919087935233,0.0827245671774906,0.9541488376993106,0.33587149916196196,-0.49196292904095373
6786,0.009034868504802776,0.7631445441241312,0.6979418651779637,0.056402052171107366,0.7188194155392933,0.5399554258031337,-0.7488799324332829
6787,0.0488109131191797,0.38372879840204493,0.21046240000939442,0.00906672672980102,0.9433151352677677,0.45526606639953426,0.19749858528892972
6788,0.04968043411625438,0.6927794533693066,0.6671376480790202,0.09094482430700712,0.9170380448550383,0.7679877515334109,0.5016932264265714
6789,0.008122188881336978,0.6850355374310338,0.8690478719981068,0.027660527664441215,0.8002762744543889,0.6399417074392705,-0.09083265911969352
6790,0.0327910442535716,0.5763713315915977,0.5117045689420576,0.03772257260682378,0.7401363210352325,0.4995043463598247,0.9025812391893075
6791,0.00888048623152299,0.8570041240091805,0.6737655814512277,0.01557413888281595,0.6959667247465311,0.17840455543139755,-0.7837331240686478
6792,0.03507085688133083,0.36412842009456364,0.08308782022772747,0.09910494049997291,0.9628692106484273,0.485688741586562,0.44017195137768694
6793,0.0481393566574379,0.11060852778848657,0.3875344219236324,0.016396681320976093,0.7532955601990678,0.8314722853014446,0.6315615310199354
6794,0.019231484070696372,0.07228894931541296,0.6876139486459416,0.04380773381496467,0.8817836212374583,0.839738273589734,-0.30202025828895274
6795,0.01086689486548072,0.270617085659223,0.2958026822676919,0.019486589334466873,0.8838502143220479,0.9887946300790048,-0.5267480935034711
6796,0.0010597786973562933,0.7569131747213813,0.21754815731457716,0.07501565193115908,0.8214872608203235,0.12365638792504631,-0.009520409866167423
6797,0.01667068252806916,0.46955391961158255,0.10299867588537713,0.0123186266893093,0.8184626442669827,0.5768320430848849,0.45099622627871083
6798,0.018774170018038487,0.6941535774606973,0.037584371515261276,0.010663063462877043,0.6650559240614367,0.7441906777984958,-0.1086017673316968
6799,0.049417941978631315,0.697891664309286,0.35502578017465086,0.09836567622665492,0.7023226198615007,0.9414033257779263,-0.8739716962824762
6800,0.045513321819556245,0.427460504073694,0.3223634665486056,0.058963095266931276,0.8517291416650163,0.7097028163819621,0.7039602768132227
6801,0.014342007104293786,0.9676650034416123,0.43021138781665097,0.09768775977939764,0.8022990281762004,0.67615055858227,-0.35389389879205124
6802,0.024883338586408107,0.92476335184367,0.07757169839790407,0.06123300007380157,0.7931766480965311,0.4289480864270439,-0.061775743130999206
6803,0.02293933176030948,0.18782396547809058,0.20274511684150617,0.03086089837533312,0.6806376139083202,0.9958628733796356,0.24699832788639653
6804,0.047920564525530056,0.2757373283511859,0.8391726474674454,0.06674882620041969,0.9232558915604596,0.905915633398153,0.48604903102513974
6805,0.023465916859592748,0.062187869231854494,0.09647196136253032,0.08677049697874845,0.798744160082054,0.1436815683742583,-0.9684554520587146
6806,0.0206563363360798,0.03984612132550209,0.5553949663729312,0.08758684213023146,0.6382527567085381,0.38350567369655914,0.34328319184643274
6807,0.03045608698255486,0.08104360934210143,0.16394477315200848,0.005382720875553177,0.8678816232073956,0.8555526741007008,-0.6044522616457111
6808,0.0026819439890060134,0.34607947623164675,0.9434410377112219,0.015816794773913147,0.8799869691946918,0.2812007990863426,-0.03987536422843618
6809,0.027846624575611385,0.8552801327232626,0.40453375851859247,0.08267281194569172,0.9789895484203601,0.8924455210567825,0.4757293779401248
6810,0.04397378870884576,0.5666863218827818,0.05937450933405315,0.0560344528936576,0.9298937658931083,0.5984304862496427,-0.28486132088272476
6811,0.04596941655568259,0.3025123116574619,0.8258101926951941,0.02071139435664651,0.8664778302395391,0.8340351303762756,0.34579397458101946
6812,0.03543509919345975,0.184490101529796,0.9675507205447242,0.009825459644874102,0.8893335135155224,0.5650316545209593,-0.019137134309275328
6813,0.0274291349307796,0.4963718716836396,0.0173755579155128,0.04906076546350716,0.8693416284506534,0.6889055363618506,0.21479186258279115
6814,0.013461345401484427,0.3616544627941782,0.9311529637530415,0.027116855882884757,0.7060460812181473,0.20238124457731302,-0.135673846068869
6815,0.04664510497373411,0.7038879260426927,0.12210362517335605,0.008409529277423595,0.9419733421738467,0.1815484270782634,0.9996397994947213
6816,0.02835710201749088,0.11412086220044278,0.20157178624236224,0.07266226615085392,0.8088839946596778,0.08832169168774302,0.9389228658686395
6817,0.03503274632681424,0.94987523131538,0.1749111834615825,0.017076679016991027,0.8651017048017349,0.47130076633950246,0.7692822869603828
6818,0.009126355156398234,0.29344709401298785,0.46248662358407644,0.02158614420938819,0.670596343514376,0.7171384994706216,-0.6628062938482744
6819,0.039683727041131524,0.6203158659517365,0.17348494717970028,0.09333317407031921,0.640735650217622,0.8039604341022121,-0.4144235636127288
6820,0.024815933867174483,0.5068847103955862,0.6040538626115436,0.05935681309679064,0.8505931365301884,0.6558482197242226,-0.2283412787447734
6821,0.004891385781590419,0.05581101808276404,0.8883765170766097,0.052817773510414716,0.8376047577419954,0.3449477552860973,0.06878820087711346
6822,0.001364078901302354,0.9539910372568591,0.726105587351514,0.026824597312012123,0.9960911350027783,0.5462370045205709,0.3287933317302043
6823,0.013074897639349409,0.9712929579097236,0.43515456294225124,0.08893257454069825,0.8008513403137931,0.07516692409316848,-0.7330578145334854
6824,0.04461688425532356,0.574561321905201,0.4444079200511758,0.07641333715832892,0.6445959403774698,0.6953547671169914,0.3198009677576459
6825,0.006261317490810255,0.504584377045734,0.1420205033573539,0.07466947836811598,0.7121556069131996,0.2348045461965572,-0.2464723071273316
6826,0.032196921637864334,0.4862506440360175,0.8286175543857693,0.025701588229688318,0.9060297043796897,0.5276153630044798,-0.34408607965563764
6827,0.014977143978210088,0.47940689695237604,0.4205744303030738,0.08803918694922822,0.6083546986988283,0.8128196889948909,0.36786186124859044
6828,0.04525620753525731,0.6768093158118936,0.7085768240260619,0.09709996249864299,0.9490654581265238,0.7644995520379252,-0.6000408829242685
6829,0.04446638521947598,0.1490926094769641,0.5255081773355613,0.07542003810281142,0.8511977676333728,0.5792404302928649,-0.6316616055581437
6830,0.003695255367861565,0.40695912111312804,0.6204027841064167,0.06341674389210768,0.688580268061916,0.6488645247584419,-0.6837513498850647
6831,0.04379319930863202,0.9197814728352881,0.2409960525748701,0.0002870866067974308,0.69710907709675,0.31059901890863995,0.6706498563548648
6832,0.04224524794203989,0.6847343624275786,0.7637776165697352,0.09854530825887003,0.7173683274450029,0.02316789561736302,-0.8463562485917397
6833,0.04588411659387372,0.5393797154610864,0.30419248962017637,0.07893686246350447,0.9561114787023917,0.7163553380882669,-0.017573913406719988
6834,0.0016301367239993803,0.5939827569869435,0.89071053493159,0.008772151032867664,0.8707163809452209,0.7043463905959332,-0.7980171825618002
6835,0.017150507836760445,0.284760766729018,0.6859504406375058,0.044485919544330496,0.738281256928363,0.9143800514959998,0.39807549078162996
6836,0.02061741167472235,0.8663762648236271,0.02505393215686038,0.02130789828590511,0.9874909024934324,0.4687934590342959,-0.7901734714107167
6837,0.03862321247589354,0.9068778372653893,0.013202205788309246,0.03727945724535025,0.6997110483981726,0.7654197769932344,-0.10231411461556128
6838,0.030491165336678235,0.41606323984171084,0.18383119785938418,0.08393325416822472,0.8794633234014528,0.743032516202937,-0.6648366281993227
6839,0.009075634730764606,0.5284365057227797,0.9863207286280035,0.09364513386962621,0.9256641576708683,0.10140155734000224,-0.8842732220738391
6840,0.04839597095365694,0.17730229124953728,0.7207261307054629,0.08298160785922176,0.8537268024142024,0.04186022560736155,0.6901327720238115
6841,0.044394636858544334,0.2655875612811208,0.2667209311277908,0.038172627300054676,0.7353808336428834,0.23214179610776045,-0.9051608581524901
6842,0.02535945412861998,0.35689820724356386,0.9957418406510086,0.00858037288519542,0.6820323482308236,0.7629840778538561,-0.8177486140112196
6843,0.019189410893050526,0.4592173348284844,0.5812081085196447,0.06884545290010116,0.702787321226034,0.29356100572512867,0.5161060426661042
6844,0.044060506303955076,0.03456520717262966,0.24683586315655676,0.061004220263029756,0.8720663819519562,0.5041228408323539,0.30318980094572767
6845,0.030126598990779074,0.1242942940303472,0.9020150985777227,0.006012029651038169,0.74542646793233,0.7329261723490025,-0.2552349852592477
6846,0.013701635629952497,0.4526088974036158,0.4396374914992629,0.040287477471230994,0.6459111878533249,0.7404174785144222,0.5186238922138218
6847,0.00991379883269795,0.25359414199941277,0.944469373614235,0.09636766558981236,0.9082033982274197,0.40714517671182815,0.3255451572049972
6848,0.03865799515327061,0.9212252551975968,0.506039271038891,0.0743131684047797,0.7845309777468703,0.9501983759676222,-0.12240051377625383
6849,0.012704260147847014,0.288935298717802,0.35647898694165914,0.06965501446439695,0.6817542585850594,0.571098199872916,0.5795801786004493
6850,0.012971424793975235,0.8833586318362593,0.8150258939010997,0.01164159726419621,0.8022091872243157,0.9311670401310536,0.17744138827545797
6851,0.03573602837764075,0.40558121195571045,0.2888631831518634,0.052131633168288664,0.9444157390647834,0.9000745387690243,-0.22459876456205108
6852,0.03800440797777441,0.24177394745704137,0.24198010789820745,0.0077844912103629225,0.7210179256132299,0.2223212885444585,0.015038684735130925
6853,0.04532688264754225,0.1583705178653344,0.29094235285394565,0.0771293619098593,0.6191440077834802,0.41071638849585107,0.18839010968430547
6854,0.028579112918409456,0.9475220146087873,0.6921602187061208,0.06387589201341141,0.9668875802032711,0.2640456352093414,0.8947875990311418
6855,0.04899824085307386,0.988665513528805,0.9343874731771225,0.08853480756120062,0.9828103463038617,0.04060945465444817,-0.4406365576057798
6856,0.0006559119128917739,0.47301465447006474,0.15896442254521273,0.0781392784544279,0.6753001281369048,0.8290213625586635,-0.460279698857861
6857,0.011286120858280749,0.27207887597855185,0.9099515638091298,0.02352656200787138,0.7110638029501695,0.7110315516221299,0.7349060108762588
6858,0.013678389093166335,0.22833150072544495,0.8374004107771305,0.03272820566973589,0.9585884045932884,0.5560825353271578,-0.37388554849099553
6859,0.0235262752594053,0.35402494306683213,0.22403368225471118,0.07144436347266389,0.8698505752406507,0.9164877672794542,0.3822685575695133
6860,0.03408331393945559,0.6390584649901436,0.3658116900619339,0.04796503566439462,0.8325610743613241,0.7144741786021407,-0.378018684448156
6861,0.03026710507703094,0.710624907512974,0.1712489116820345,0.07695796854175367,0.7683790572880592,0.6253717995545583,-0.6745067795357338
6862,0.0410906355329249,0.846242970090038,0.1396297450668863,0.07085201161463252,0.6911188239274,0.2756985768319701,0.4707653525183726
6863,0.04583375327374602,0.11610127593755842,0.0869279579667662,0.067256306021415,0.8714499913463631,0.07065390232073702,-0.9007321586038959
6864,0.028238365141360897,0.20708142786585362,0.6314194057105253,0.034837423349766986,0.6353525592307899,0.524144425715294,0.3578969656113069
6865,0.03373476394560892,0.9010298593669118,0.3972832298378953,0.022114638373490276,0.662934472574207,0.32215080122975776,-0.287662566992927
6866,0.016999424019920568,0.2292559895833592,0.3761746277114566,0.07135176984507287,0.9132677617343178,0.001898445243880662,-0.5123886684282921
6867,0.02560532516590724,0.6373468275381431,0.8252568008311068,0.0038770968721523256,0.8337815718234967,0.3785622577720454,-0.7935646883442755
6868,0.010220266975557897,0.3851644863474321,0.26055393885157324,0.06425115725190236,0.6487485518747911,0.5493084549875568,-0.25351914623745375
6869,0.03305385608929994,0.9504059200907048,0.5039500599315893,0.017490477403702184,0.7741118851037261,0.36009602876062907,0.9294349071589361
6870,0.026579100844407618,0.056162597866852355,0.26840143580899817,0.01096000187391641,0.6769496227502161,0.9478099909829709,-0.8214975417205627
6871,0.033317281840137915,0.812635233841742,0.7469610504834251,0.025416853672326628,0.9947404679911551,0.7567316608453997,-0.4218004939196305
6872,0.008563934925967579,0.16642468780026973,0.8083663915256192,0.09943388878940419,0.6302976556292741,0.6729904842706658,0.9212313486798629
6873,0.0030328588015700823,0.535217070445386,0.8205118850097899,0.007470588585979524,0.652250780381095,0.9449514194816877,-0.16491116789584337
6874,0.007283069714283179,0.2501709166090005,0.5347921761169524,0.0879973176991465,0.647406758433604,0.729234964357106,-0.8287340289288239
6875,0.043567840214287855,0.005870308969725815,0.668138956042183,0.07845618972538555,0.8861030880454652,0.061276208178588545,0.3763202896105007
